heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0111,0.05605033751680319,0.028025168758401595,0.143213331285361,0.541184750238379,0.01938595799197044,89,2,0,0,3.0,1.117584358487068,0.14828038215637207
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0112,0.05898691160885866,0.02949345580442933,0.1589343623187302,0.47401294358237933,0.021526196189557336,96,3,0,0,3.0,0.12479797152845434,0.3226207494735718
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0113,0.051411791828966664,0.025705895914483332,0.13908427191249112,0.5422847713190826,0.01890002173105521,91,3,0,0,4.0,9.842721453389572,0.3191456198692322
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0114,0.07062123521777343,0.035310617608886714,0.1538403422390137,0.4769024775444907,0.022751818826156005,114,3,0,0,4.0,6.757864299138289,0.34451135993003845
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0115,0.060118833454025175,0.030059416727012588,0.1483813533946655,0.5322195165787252,0.019396015102975072,93,2,0,0,1.5,28.90963648466642,0.39685992896556854
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0116,0.05579519903765157,0.027897599518825787,0.14929616008773453,0.47692362125151033,0.022233917359262705,104,3,0,0,2.0,1.6569021817751666,0.28344324231147766
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0117,0.054498785340518496,0.027249392670259248,0.14582718346532622,0.5113321797687205,0.018602391110200966,89,3,0,0,4.0,12.02443705587343,0.27622097730636597
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0118,0.0646780385097653,0.03233901925488265,0.15382240694125074,0.46673194515123834,0.020986472800640123,100,3,0,0,2.0,7.271798349479755,0.13544690608978271
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0119,0.04977116178746118,0.02488558089373059,0.12979306179231437,0.5971313836356914,0.01451391219294497,70,2,0,0,3.5,3.7756871035450077,0.2887429744005203
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0120,0.06682245841394548,0.03341122920697274,0.15026916050294636,0.4699301395053777,0.01976863662313138,100,2,0,0,1.0,55.899104035640796,0.4875978082418442
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0121,0.05114009932227608,0.02557004966113804,0.1430703141923624,0.5794427389062452,0.018205710276961325,89,2,0,0,3.0,3.8019792588766776,0.31554504483938217
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0122,0.0419850209534474,0.0209925104767237,0.1225837949321616,0.6785071212220406,0.013350901603865038,69,3,0,0,0.0,3.8504768777855745,0.2711825966835022
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0123,0.04421841962119149,0.022109209810595744,0.12300819400138946,0.6603259967764875,0.012877913611674948,59,1,0,0,1.0,0.3050586971188185,0.3008389472961426
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0124,0.04828325429572615,0.024141627147863075,0.12408423835545962,0.6458805507809601,0.014644371601087707,73,1,0,0,0.0,0.43969335699578954,0.31248998641967773
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0125,0.00596953246880946,0.00298476623440473,0.09314502923001325,0.7914332825828359,0.006030489185359329,10,2,0,0,3.5,0.4440854328825926,0.052316561341285706
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0126,0.008781063760912344,0.004390531880456172,0.08830326296542854,0.7872997859305821,0.007777941614788558,17,3,0,0,3.0,0.28753976900585365,0.09233099222183228
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0127,0.006797090467075264,0.003398545233537632,0.09557558649702355,0.7987811376161573,0.00574113693371016,9,4,0,0,3.5,0.5769104927488383,0.0314430333673954
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0128,0.006757267006253925,0.0033786335031269626,0.086604503409044,0.7987252685669535,0.006643082915273096,14,2,0,0,3.5,0.6888701786490157,0.060332246124744415
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0129,0.008634072946866661,0.0043170364734333305,0.0945201871858509,0.7615220662209583,0.007210963148224567,14,3,0,0,4.0,0.814678689070861,0.06514789164066315
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0130,0.0065813415889600275,0.0032906707944800138,0.09715549789825892,0.7752937667562932,0.005522731430994879,8,2,0,0,3.5,0.4367784651019844,0.06063535436987877
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0131,0.009177652103044864,0.004588826051522432,0.08444544401082439,0.7698298828664205,0.008356300912398312,29,4,0,0,3.0,0.5576517129741089,0.07718788087368011
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0132,0.007922614472889479,0.0039613072364447395,0.08999130092003257,0.7804904367866645,0.006884694074147514,13,3,0,0,5.0,0.4165099728679122,0.08693526685237885
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0133,0.007699919598892174,0.003849959799446087,0.08634008455451139,0.8063867734551934,0.006968354126438498,13,3,0,0,4.0,0.5346431125791827,0.10789889097213745
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0134,0.007545395108093213,0.0037726975540466065,0.0978619387200033,0.7651386820598247,0.006354002000630966,10,2,0,0,3.5,0.5053295036993486,0.04318507760763168
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0135,0.007426894008467127,0.0037134470042335635,0.09580546860430267,0.7829408202585857,0.0061151300756526845,8,3,0,0,3.0,0.7865738872816685,0.03561627119779587
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0136,0.00731934419481258,0.00365967209740629,0.09445312615775238,0.7988434933396567,0.006393325682230559,10,3,0,0,3.0,1.0422200744515848,0.047937795519828796
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0137,0.00702669653014132,0.00351334826507066,0.08675166900031078,0.8157356578230447,0.0063756437133997675,9,2,0,0,4.0,0.5816030660459188,0.0446249358355999
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0138,0.0077973505854333075,0.0038986752927166538,0.08669020904645812,0.8063431121093139,0.00661139160777176,12,3,0,0,4.0,0.6503805541135445,0.09340905398130417
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0139,0.006709698487937871,0.0033548492439689354,0.09481972422631547,0.7860865242345946,0.005940438004909083,8,3,0,0,4.0,0.17307162106879193,0.034775376319885254
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0140,0.008283860466709444,0.004141930233354722,0.08803472003094415,0.8008006838254488,0.007313231371476182,15,3,0,0,3.0,0.2908892621831693,0.10090889036655426
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0141,0.007624947322696769,0.0038124736613483843,0.10089974731441968,0.7694882615655263,0.005971155862623294,8,3,0,0,3.0,0.20482503019663187,0.02751529961824417
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0142,0.009195599605998946,0.004597799802999473,0.08632808685897772,0.7958405947632611,0.007958944540337793,18,3,0,0,3.0,0.8853739549682411,0.13526342809200287
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0143,0.0086896606427143,0.00434483032135715,0.08293691488297512,0.7861605662921289,0.008401028190606407,24,3,0,0,2.0,0.35697880206162436,0.14694011211395264
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0144,0.006596491038510477,0.0032982455192552386,0.0947029506292773,0.7874332241952954,0.005789462704477565,9,3,0,0,3.0,0.47882890621778595,0.048818714916706085
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0145,0.007597478006109499,0.0037987390030547494,0.0899214128383707,0.7826434218376601,0.00659780038919832,10,3,0,0,4.0,0.6820044822284868,0.05182996392250061
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0146,0.008807078911372165,0.004403539455686082,0.08414965002841183,0.7800954475012435,0.00786229302175343,19,5,0,0,3.0,0.36464179470411967,0.12682348489761353
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0147,0.006749091531194207,0.0033745457655971036,0.090033131753253,0.8033492052038516,0.0061652935001932615,9,3,0,0,4.0,0.7282402912822636,0.06674890220165253
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0148,0.008092884079565718,0.004046442039782859,0.0840132908637113,0.7871938845203814,0.008333340011470552,27,2,0,0,2.5,1.0024081687338793,0.10510772466659546
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0149,0.007733230743865894,0.003866615371932947,0.10236905147637868,0.7640638611163244,0.005874888062982271,8,2,0,0,3.5,0.3484566417553755,0.05804988741874695
